Name,is test?,time (s),in docs?,materials,elements,boundary conds,methods
addedMassPendulum               ,,,,,,,
beamLinearVibration             ,yes,18,yes,,,,
beamTrussJoint                  ,,,,,,,
beamTrussPendulum               ,,,,,,,
cantileverElastoPlasticPerfect  ,,,,,,,
cantileverLinearHardening       ,,,,,,,
cantileverModalAnalysis         ,yes,13,,,,,
cantileverSelfWeight            ,yes,20,,,,,
circularArch                    ,,,,,,,
consistentCantileverBeam        ,,,,,,,
deployableRing                  ,,,,,,,
dragBeamReconfiguration    ,yes,42,yes,,,,
dynamicVonMises            ,,,,,,,
eulerColumn                ,yes,3.8,,,,,
frameLinearAnalysis        ,yes,0.1,,,,,
lambsWaveProblem           ,,,,,,,
linearAerodynamics         ,yes,2.2,,,,,
linearCylinderPlaneStrain  ,yes,3.4,yes,,,,
nonLinearAerodynamics      ,,,yes,,,,
nonlinearPendulum          ,yes,23,,,,,
rightAngleCantileverBeam,,,,,,,
roordaFrame,,,,,,,
simplePropeller,yes,43,yes,,,,
springMass,yes,6.5,yes,,,,
static_plastic_von_mises_truss,,,,,,,
staticVonMisesTruss,yes,1,yes,,,,
trussChain,,,,,,,
uniaxialCompression,yes,1,yes,,,,
uniaxialExtension,yes,8.3,yes,,,,
uniformCurvatureCantilever,yes,2.5,yes,,,,
VIVCantilever,yes,2,,,,,
